"","pvals.germplasmName","pvals.predicted.value","pvals.std.error","pvals.status","avsed","trait","study"
"7285","IL16LCSDH-10-T-2665-75",83.4585351592431,4.17885097900799,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7286","IL16LCSDH-10-T-2665-8",96.5535356020009,4.24196898609046,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7287","IL16LCSDH-11-T-2666-206",106.371538042208,2.7485317492146,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7288","IL16LCSDH-11-T-2666-208",103.623878952638,3.40311490505325,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7289","IL16LCSDH-11-T-2666-212",101.333776939999,3.41349563303758,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7290","IL16LCSDH-11-T-2666-220",99.7320638676284,4.28973911562998,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7291","IL2021-10820",90.5882641412487,3.57290219813366,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7292","IL2021-10963",107.507461205289,4.2093512968557,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7293","IL2021-10969",106.578719758707,3.3673850066083,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7294","IL2021-11020",95.8165259355547,3.48576607116481,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7295","IL2021-11039",92.8539511085248,3.43619545784084,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7296","IL2021-11107",104.144206819729,3.88622977250612,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7297","IL2021-11217",101.433638268817,3.35118768030034,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7298","IL2021-11225",96.3845335785844,3.37149023288756,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7299","IL2021-11252",97.4228843396855,3.48757603217933,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7300","IL2021-11322",96.7393443879495,3.25516841877274,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7301","IL2021-11374",97.4853888374419,3.53400129429943,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7302","IL2021-1141",87.4399799951731,3.37221055881749,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7303","IL2021-11441",100.290339882128,3.87831768988748,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7304","IL2021-115",88.3700878699119,3.82622840328312,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7305","IL2021-11534",91.9669713088155,4.3281853862075,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7306","IL2021-1156",106.902470572177,4.00648832747433,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7307","IL2021-11573",100.102013011023,4.00473446046472,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7308","IL2021-1163",103.270496998888,3.75050567299506,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7309","IL2021-11634",105.912803144647,3.74524550408448,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7310","IL2021-11772",99.439237476202,3.49168969464574,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7311","IL2021-11820",99.0770510308731,3.82146492848045,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7312","IL2021-11835",84.6512112612772,3.28439556397924,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7313","IL2021-11869",96.0463739035132,4.18348242696468,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7314","IL2021-11915",83.8531543109592,3.78163979325904,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7315","IL2021-11935",87.1100990067347,3.82458403141884,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7316","IL2021-12314",106.544685189379,3.47768943028974,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7317","IL2021-12322",103.235754215664,3.72548409707857,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7318","IL2021-12341",80.876217066087,3.99550829893152,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7319","IL2021-12550",101.987413844367,3.72555527588465,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7320","IL2021-12636",100.049425946332,3.46964101779772,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7321","IL2021-1274",79.1809451983598,3.97340393678761,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7322","IL2021-13513",107.667233690029,3.23729903386055,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7323","IL2021-13605",103.016170362416,3.21590828984282,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7324","IL2021-13707",112.552761838693,3.91344476704965,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7325","IL2021-13718",94.5801133114605,4.17280834233229,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7326","IL2021-13723",106.404938217469,3.45828547957254,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7327","IL2021-13728",106.506752630158,3.55198762595738,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7328","IL2021-13734",97.8497423290252,3.75222923844874,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7329","IL2021-13758",98.816278196039,3.37964749096167,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7330","IL2021-13768",98.6084068837048,3.5327256712079,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7331","IL2021-138",88.013365891409,3.83516895496646,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7332","IL2021-13877",96.6331304657226,4.58467577023016,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7333","IL2021-14041",105.64115786686,3.8844310381193,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7334","IL2021-1405",100.534030989109,3.46901973208129,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7335","IL2021-14267",103.749187859648,3.39756487011064,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7336","IL2021-14278",86.9758198263703,4.14633889131689,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7337","IL2021-14320",110.591110269789,3.51794041111644,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7338","IL2021-14337",97.5672265887129,3.3648695916394,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7339","IL2021-1444",104.898514799373,3.80854542346245,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7340","IL2021-14476",106.642121714799,3.88501105988559,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7341","IL2021-14511",90.5388902712009,3.59927566994189,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7342","IL2021-14513",106.447058538813,3.99051887095779,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7343","IL2021-14567",103.00731618732,3.67808809781592,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7344","IL2021-14624",108.088987975682,3.21118523666909,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7345","IL2021-14672",109.696961067945,3.56697496068264,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7346","IL2021-14673",103.279603320105,3.60265836770993,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7347","IL2021-14741",115.330642417345,3.92671474565039,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7348","IL2021-14749",99.6990752739352,3.8624726036908,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7349","IL2021-14773",102.269393462855,3.68624653824447,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7350","IL2021-14775",96.7313187417649,3.6199933460744,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7351","IL2021-14779",104.949951995114,3.5539621646224,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7352","IL2021-15029",101.024225453442,4.01832485105128,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7353","IL2021-15047",97.3715321027037,3.93636541322037,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7354","IL2021-15050",99.3923032717213,3.84689756155738,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7355","IL2021-15070",101.932778591696,3.96248889915941,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7356","IL2021-15104",101.717904712177,3.60174320805269,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7357","IL2021-15117",107.434661722314,3.7767002550803,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7358","IL2021-15134",114.145689224794,3.61673187570112,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7359","IL2021-15138",98.3692035856725,3.3012327574199,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7360","IL2021-15149",105.776535981048,3.38012231296059,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7361","IL2021-15175",104.143292102685,3.81465277736808,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7362","IL2021-15177",103.066552030045,3.68072419442086,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7363","IL2021-15210",109.638707498305,3.52608885143705,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7364","IL2021-15215",97.3526389795816,4.06049527345762,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7365","IL2021-15228",99.8074867403734,5.35442805040207,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7366","IL2021-15245",110.74980348645,4.05563114067777,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7367","IL2021-15254",113.74398130376,3.71727360368262,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7368","IL2021-15263",105.566863620772,3.85416809277375,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7369","IL2021-15432",101.458562252875,3.26337389590084,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7370","IL2021-15454",89.3697968564169,4.14653624867809,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7371","IL2021-15706",99.8201838469762,3.47406320976661,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7372","IL2021-1571",105.863289667966,3.3041370152139,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7373","IL2021-15710",88.4104108460844,3.39587918511296,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7374","IL2021-15714",96.1999169786559,3.79511277296063,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7375","IL2021-15729",94.1055883711363,4.9947352715431,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7376","IL2021-15734",95.7384662255732,3.41587951459915,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7377","IL2021-15745",105.116256956095,3.65826605746289,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7378","IL2021-15748",97.0600590764793,3.77479980365791,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7379","IL2021-15749",94.4513065880249,4.13496343918841,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7380","IL2021-15778",96.6112470611588,3.32672741798938,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7381","IL2021-15809",110.502859062224,4.10908583157694,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7382","IL2021-15823",97.6939121842789,4.49075830329418,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7383","IL2021-15933",98.7446034521908,3.26329033445007,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7384","IL2021-15934",94.473982535828,4.40468543095145,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7385","IL2021-15943",91.232596001405,3.89625252799895,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7386","IL2021-15944",106.503710027426,3.72629640518825,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7387","IL2021-15949",94.8403624934983,3.79093717256311,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7388","IL2021-15969",85.6061570891872,3.37451849738171,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7389","IL2021-16038",102.847921863051,3.7834086432776,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7390","IL2021-16041",98.1589727076758,3.95066568659,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7391","IL2021-16043",99.0130383729631,3.89318146617845,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7392","IL2021-16151",94.1049883387858,4.81520221710767,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7393","IL2021-16212",100.958185864776,4.04125261526448,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7394","IL2021-16272",104.459833807116,4.02077522938639,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7395","IL2021-16325",96.4420116919945,3.33490877719336,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7396","IL2021-16330",106.8116093765,4.241954939227,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7397","IL2021-16334",103.000732936164,3.53240262829931,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7398","IL2021-16335",92.9932717545929,3.97901036560076,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7399","IL2021-164",97.0901483616037,3.50493266883157,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7400","IL2021-16443",89.7557390828219,3.8857509096274,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7401","IL2021-16457",96.975321675824,3.75395274629092,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7402","IL2021-16465",80.7438724361596,3.68243795702662,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7403","IL2021-16473",113.000768152557,4.87884099367289,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7404","IL2021-16544",99.8751685057503,3.40442031875211,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7405","IL2021-16567",91.4340731106624,3.87457218299556,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7406","IL2021-16572",98.6058475100877,3.54772066200772,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7407","IL2021-16576",104.535184403681,3.54098891924197,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7408","IL2021-16612",107.625930871799,3.40174592138551,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7409","IL2021-16645",105.277376604501,3.66209431733718,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7410","IL2021-16668",93.9436381601288,3.54440377215963,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7411","IL2021-16676",107.921069851718,4.21758844969815,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7412","IL2021-16726",106.839000845682,3.63361590651892,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7413","IL2021-16734",110.197325359659,3.48391648528185,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7414","IL2021-16742",96.1725843394121,3.63003586507821,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7415","IL2021-16772",104.949224843632,4.9385846790464,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7416","IL2021-16807",107.170983575509,4.65077594154943,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7417","IL2021-16814",106.019549445107,3.53828611238662,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7418","IL2021-16820",108.471853848795,3.77331458405136,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7419","IL2021-17043",96.3780068644406,3.39988659612505,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7420","IL2021-17103",102.862001482942,3.7879518195168,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7421","IL2021-17213",110.710238130961,4.35658838764101,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7422","IL2021-17373",105.7860027403,4.71686618639627,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7423","IL2021-17409",107.870504881629,4.67126327999233,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7424","IL2021-17428",110.286319048989,3.46772530793745,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7425","IL2021-17431",105.492895790799,4.04373376700669,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7426","IL2021-17463",114.027931656514,3.62671553684673,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7427","IL2021-17475",104.214109152752,3.52126090471781,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7428","IL2021-1748",90.9165919460491,3.10252290013754,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7429","IL2021-1749",92.8348036019142,3.26116340797029,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7430","IL2021-17568",98.420265886655,3.36177684428298,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7431","IL2021-17621",106.978569903759,3.99207718053097,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7432","IL2021-1768",104.341008711854,3.2748261023281,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7433","IL2021-17749",112.735308708615,4.2252195174948,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7434","IL2021-17752",103.357138913514,4.73968294866854,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7435","IL2021-1776",102.77124925298,3.75125742026609,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7436","IL2021-17773",101.440005311208,3.5817473276504,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7437","IL2021-1778",86.421996394423,3.81004059679001,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7438","IL2021-17835",92.3151120533825,4.39187320515415,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7439","IL2021-17838",105.011651493618,3.65040299424486,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7440","IL2021-17848",100.178539640368,3.74290620394938,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7441","IL2021-17857",103.348661531068,3.369046890432,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7442","IL2021-17859",106.316855626401,4.97198127670594,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7443","IL2021-17863",101.839061741647,4.11143016942135,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7444","IL2021-17949",NA,NA,"Aliased",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7445","IL2021-17968",106.867316209708,5.12469910578204,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7446","IL2021-1805",87.2730332995449,3.34328840013468,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7447","IL2021-18124",111.283370646107,3.60102809885287,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7448","IL2021-18141",96.0017413589631,3.62397428563198,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7449","IL2021-18152",111.803926807743,4.03315182882874,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7450","IL2021-18153",103.394859459739,4.2572432250604,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7451","IL2021-18165",104.032273989581,3.41652002287421,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7452","IL2021-18172",111.676577458602,3.54238922583734,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7453","IL2021-18220",103.303428805809,3.66636364210711,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7454","IL2021-18225",97.6856684804488,4.17337308257812,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
"7455","IL2021-1824",96.7032487380269,3.79734054350146,"Estimable",4.92409770481236,"Grain.yield...bu.ac","YT_Urb_22"
